user_id,amount,hour,merchant_known,is_weekend,is_anomaly
USER-0032,26.36,5,1,0,0
USER-0032,25.92,17,1,0,0
USER-0032,11.48,14,1,0,0
USER-0032,19.66,8,1,0,0
USER-0032,16.2,11,1,0,0
USER-0032,119.18,7,1,0,0
USER-0032,14.59,7,1,1,0
USER-0032,30.13,9,1,0,0
USER-0032,13.95,14,1,0,0
USER-0032,25.79,7,1,0,0
USER-0032,16.47,11,1,0,0
USER-0032,21.47,12,1,0,0
USER-0032,90.66,2,1,0,0
USER-0032,9.07,18,1,0,0
USER-0032,10.86,3,1,0,0
USER-0032,3313.22,2,0,1,1
USER-0032,70.82,10,1,0,0
USER-0032,107.94,8,1,0,0
USER-0032,147.53,20,1,0,0
USER-0032,41.75,11,1,1,0
USER-0032,14.41,10,1,0,0
USER-0032,9.69,9,1,0,0
USER-0032,37.31,21,1,0,0
USER-0032,100.14,23,1,1,0
USER-0032,26.98,16,1,0,0
USER-0032,11.56,8,1,0,0
USER-0032,74.45,18,1,0,0
USER-0032,14.45,15,1,1,0
USER-0032,56.4,17,1,0,0
USER-0032,23.84,16,1,0,0
USER-0032,276.28,2,1,0,0
USER-0032,43.09,16,1,0,0
USER-0032,19.23,10,1,0,0
USER-0032,64.8,11,1,0,0
USER-0032,78.49,5,1,0,0
USER-0032,82.93,10,1,1,0
USER-0032,63.73,8,1,0,0
USER-0032,98.22,19,1,0,0
USER-0032,47.74,0,1,0,0
USER-0032,41.84,12,1,0,0
USER-0032,22.43,17,1,0,0
USER-0032,52.23,8,1,0,0
USER-0032,33.19,19,1,1,0
USER-0032,734.21,9,1,1,0
USER-0032,20.95,18,1,0,0
USER-0032,5.0,10,1,0,0
USER-0032,47.72,11,1,0,0
USER-0032,1.93,13,1,0,0
USER-0032,4086.19,4,0,0,1
USER-0033,16.47,16,1,0,0
USER-0033,32.32,16,1,0,0
USER-0033,21.5,16,1,1,0
USER-0033,34.01,11,1,0,0
USER-0033,10.23,16,1,0,0
USER-0033,26.11,8,1,0,0
USER-0033,44.37,5,1,0,0
USER-0033,92.96,10,1,1,0
USER-0033,33.28,6,1,0,0
USER-0033,9.85,18,1,0,0
USER-0033,49.18,17,1,0,0
USER-0033,12.57,15,1,0,0
USER-0033,27.22,10,1,0,0
USER-0033,17.25,18,1,0,0
USER-0033,15.82,8,1,0,0
USER-0033,10.39,9,1,0,0
USER-0033,9.22,17,1,1,0
USER-0033,48.96,17,1,1,0
USER-0033,6.84,14,1,0,0
USER-0033,16.63,10,1,1,0
USER-0033,20.48,13,1,0,0
USER-0033,16.85,13,1,0,0
USER-0033,24.04,11,1,0,0
USER-0033,403.48,21,1,0,0
USER-0033,212.76,7,1,1,0
USER-0033,22.77,8,1,0,0
USER-0033,49.65,5,1,0,0
USER-0033,20.12,11,1,0,0
USER-0033,45.55,9,1,0,0
USER-0033,61.56,3,1,0,0
USER-0033,47.08,10,1,1,0
USER-0034,90.85,12,1,1,0
USER-0034,41.72,18,1,0,0
USER-0034,136.87,22,1,0,0
USER-0034,27.89,9,1,0,0
USER-0034,57.28,13,1,1,0
USER-0034,108.2,11,1,0,0
USER-0034,25.79,9,1,0,0
USER-0034,356.58,11,1,0,0
USER-0034,59.06,8,1,0,0
USER-0034,75.63,15,1,1,0
USER-0034,160.99,9,1,0,0
USER-0034,8.66,14,1,0,0
USER-0034,3.75,15,1,0,0
USER-0034,15.8,7,1,0,0
USER-0034,34.8,4,1,0,0
USER-0034,131.97,16,1,1,0
USER-0034,7.8,12,1,0,0
USER-0034,11.54,10,1,1,0
USER-0034,18.03,11,1,1,0
USER-0034,8.5,13,1,1,0
USER-0034,8.47,7,1,0,0
USER-0035,18.91,4,1,1,0
USER-0035,56.26,21,1,0,0
USER-0035,69.56,15,1,0,0
USER-0035,12.76,13,1,1,0
USER-0035,6.91,13,1,0,0
USER-0035,29.89,19,1,0,0
USER-0035,97.85,14,1,1,0
USER-0035,35.99,12,1,0,0
USER-0035,70.08,12,1,0,0
USER-0035,4664.03,4,0,0,1
USER-0035,64.14,10,1,0,0
USER-0035,29.31,12,1,1,0
USER-0035,268.41,14,1,0,0
USER-0035,23.69,18,1,0,0
USER-0035,138.69,8,1,0,0
USER-0035,49.01,17,1,0,0
USER-0035,10.64,10,1,0,0
USER-0035,89.13,9,1,0,0
USER-0035,20.29,8,1,0,0
USER-0035,46.23,1,1,1,0
USER-0035,3.67,10,1,0,0
USER-0035,31.77,14,1,0,0
USER-0035,25.21,20,1,1,0
USER-0035,161.31,16,1,0,0
USER-0035,11.44,18,1,0,0
USER-0035,74.32,13,1,1,0
USER-0035,21.1,10,1,0,0
USER-0035,27.49,13,1,0,0
USER-0035,26.76,21,1,0,0
USER-0035,12.57,9,1,1,0
USER-0035,12.29,17,1,0,0
USER-0035,89.89,10,1,0,0
USER-0035,15.98,8,1,0,0
USER-0035,38.37,12,1,1,0
USER-0035,10.96,12,1,0,0
USER-0035,21.98,19,1,0,0
USER-0035,128.04,10,1,0,0
USER-0035,8.58,14,1,1,0
USER-0035,18.3,14,1,0,0
USER-0035,27.16,16,1,0,0
USER-0035,73.42,7,1,0,0
USER-0035,23.8,9,1,0,0
USER-0035,64.23,7,1,0,0
USER-0035,6.7,7,1,1,0
USER-0035,45.19,19,1,1,0
USER-0035,49.33,2,1,0,0
USER-0035,8.34,9,1,0,0
USER-0035,31.93,16,1,1,0
USER-0035,26.9,13,1,0,0
USER-0035,7.21,7,1,0,0
USER-0035,4.56,0,1,0,0
USER-0035,51.96,9,1,0,0
USER-0035,99.76,12,1,0,0
USER-0035,19.78,7,1,0,0
USER-0035,24.29,20,1,0,0
USER-0035,100.23,16,1,0,0
USER-0035,6266.4,4,0,0,1
USER-0035,5.78,13,1,0,0
USER-0035,207.38,6,1,0,0
USER-0035,12.1,8,1,0,0
USER-0036,8.38,14,1,0,0
USER-0036,3.74,15,1,0,0
USER-0036,28.18,23,1,1,0
USER-0036,149.29,18,1,0,0
USER-0036,149.89,13,1,1,0
USER-0036,228.5,12,1,1,0
USER-0036,21.54,14,1,0,0
USER-0036,8.81,12,1,1,0
USER-0036,41.4,13,1,0,0
USER-0036,6.72,17,1,0,0
USER-0036,11.02,16,1,0,0
USER-0036,4310.21,4,0,0,1
USER-0036,89.92,6,1,0,0
USER-0036,69.65,9,1,0,0
USER-0036,18.46,18,1,1,0
USER-0036,9.02,15,1,0,0
USER-0036,15.34,7,1,0,0
USER-0036,8.36,10,1,1,0
USER-0036,147.05,11,1,0,0
USER-0036,35.44,12,1,0,0
USER-0036,135.01,11,1,0,0
USER-0036,10.6,10,1,1,0
USER-0036,9090.64,4,0,0,1
USER-0036,84.43,18,1,0,0
USER-0036,34.79,12,1,0,0
USER-0036,17.01,7,1,0,0
USER-0036,54.46,17,1,1,0
USER-0036,74.49,18,1,0,0
USER-0036,10.96,15,1,0,0
USER-0036,41.83,8,1,0,0
USER-0036,8.27,6,1,1,0
USER-0036,27.22,16,1,0,0
USER-0036,5612.21,4,0,0,1
USER-0036,46.31,9,1,0,0
USER-0036,27.0,14,1,0,0
USER-0036,50.48,12,1,0,0
USER-0036,5.65,13,1,0,0
USER-0036,15.0,18,1,1,0
USER-0036,194.85,11,1,0,0
USER-0036,36.92,9,1,1,0
USER-0036,19.19,10,1,0,0
USER-0036,114.61,6,1,0,0
USER-0036,74.6,12,1,0,0
USER-0036,72.15,12,1,0,0
USER-0037,9.59,21,1,0,0
USER-0037,20.89,17,1,0,0
USER-0037,77.97,7,1,0,0
USER-0037,99.4,17,1,1,0
USER-0037,68.38,13,1,1,0
USER-0037,102.99,8,1,0,0
USER-0037,31.87,1,1,0,0
USER-0037,25.12,9,1,1,0
USER-0037,100.85,21,1,0,0
USER-0037,18.27,9,1,0,0
USER-0037,9.92,11,1,1,0
USER-0037,23.53,12,1,0,0
USER-0037,26.33,6,1,0,0
USER-0037,69.44,17,1,0,0
USER-0037,78.37,17,1,0,0
USER-0037,50.73,9,1,0,0
USER-0037,3749.04,2,0,0,1
USER-0037,33.24,10,1,0,0
USER-0037,99.29,16,1,0,0
USER-0037,12.9,16,1,0,0
USER-0037,33.81,15,1,0,0
USER-0037,100.46,6,1,1,0
USER-0037,82.0,11,1,1,0
USER-0037,97.48,16,1,0,0
USER-0037,27.12,5,1,0,0
USER-0037,8401.22,2,0,0,1
USER-0037,18.43,21,1,0,0
USER-0037,34.08,15,1,0,0
USER-0037,67.46,12,1,0,0
USER-0037,25.7,17,1,1,0
USER-0037,35.49,13,1,0,0
USER-0037,11.66,14,1,1,0
USER-0037,68.01,10,1,0,0
USER-0037,46.53,15,1,1,0
USER-0037,139.37,16,1,0,0
USER-0037,18.83,21,1,0,0
USER-0037,44.16,13,1,1,0
USER-0037,62.28,9,1,0,0
USER-0037,42.15,22,1,0,0
USER-0037,168.52,15,1,0,0
USER-0037,3.29,14,1,0,0
USER-0037,23.53,21,1,0,0
USER-0037,52.23,9,1,0,0
USER-0037,30.3,22,1,0,0
USER-0037,68.35,16,1,0,0
USER-0037,178.01,10,1,0,0
USER-0037,7.79,14,1,0,0
USER-0037,95.99,10,1,0,0
USER-0037,20.79,18,1,0,0
USER-0037,145.92,11,1,0,0
USER-0037,58.21,14,1,0,0
USER-0037,17.76,12,1,0,0
USER-0037,72.74,15,1,0,0
USER-0037,29.46,12,1,0,0
USER-0037,6.97,17,1,0,0
USER-0037,8339.9,3,0,0,1
USER-0037,10.19,12,1,0,0
USER-0037,19.13,13,1,1,0
USER-0037,49.25,7,1,0,0
USER-0037,57.22,16,1,0,0
USER-0037,10.84,17,1,1,0
USER-0037,14.84,17,1,0,0
USER-0037,32.83,7,1,0,0
USER-0037,15.76,12,1,0,0
USER-0037,80.69,11,1,0,0
USER-0037,43.8,14,1,1,0
USER-0037,115.91,17,1,0,0
USER-0037,41.64,10,1,1,0
USER-0037,7.37,7,1,0,0
USER-0037,29.56,15,1,0,0
USER-0037,8.18,13,1,0,0
USER-0037,101.12,8,1,1,0
USER-0037,3636.91,2,0,0,1
USER-0037,17.79,18,1,1,0
USER-0037,29.2,15,1,1,0
USER-0037,47.6,17,1,0,0
USER-0037,12.75,11,1,1,0
USER-0037,62.67,10,1,0,0
USER-0038,11.58,12,1,1,0
USER-0038,30.18,10,1,0,0
USER-0038,12.55,7,1,0,0
USER-0038,30.44,7,1,0,0
USER-0038,29.26,22,1,1,0
USER-0038,14.68,18,1,0,0
USER-0038,22.66,7,1,0,0
USER-0038,51.99,19,1,0,0
USER-0038,73.31,16,1,1,0
USER-0038,13.9,10,1,1,0
USER-0038,8.75,8,1,0,0
USER-0038,6.77,11,1,0,0
USER-0038,81.13,17,1,0,0
USER-0038,5.07,17,1,1,0
USER-0038,35.85,13,1,0,0
USER-0038,17.12,8,1,0,0
USER-0038,45.5,12,1,0,0
USER-0038,80.44,13,1,0,0
USER-0038,77.03,15,1,1,0
USER-0038,43.49,14,1,0,0
USER-0038,49.98,14,1,0,0
USER-0038,291.99,19,1,1,0
USER-0038,41.44,13,1,0,0
USER-0038,88.32,16,1,0,0
USER-0038,24.29,16,1,0,0
USER-0038,43.23,13,1,1,0
USER-0038,291.01,16,1,0,0
USER-0039,26.94,9,1,0,0
USER-0039,180.58,17,1,0,0
USER-0039,63.35,1,1,0,0
USER-0039,9.09,6,1,0,0
USER-0039,41.17,7,1,0,0
USER-0039,68.23,10,1,0,0
USER-0039,14.64,10,1,0,0
USER-0039,42.61,8,1,0,0
USER-0039,75.39,12,1,0,0
USER-0039,72.37,8,1,1,0
USER-0039,40.6,23,1,1,0
USER-0039,25.32,14,1,0,0
USER-0039,27.64,9,1,1,0
USER-0039,5.92,11,1,0,0
USER-0039,9326.39,3,0,0,1
USER-0039,12.07,20,1,0,0
USER-0039,51.57,22,1,0,0
USER-0039,794.97,15,1,0,0
USER-0039,21.44,17,1,1,0
USER-0039,9.21,8,1,0,0
USER-0039,23.48,9,1,0,0
USER-0039,26.42,9,1,1,0
USER-0040,60.62,3,1,1,0
USER-0040,25.09,6,1,0,0
USER-0040,6.59,11,1,0,0
USER-0040,20.32,20,1,1,0
USER-0040,49.26,9,1,1,0
USER-0040,16.93,19,1,0,0
USER-0040,28.85,18,1,0,0
USER-0040,64.33,20,1,0,0
USER-0040,24.59,12,1,0,0
USER-0040,106.66,21,1,1,0
USER-0040,55.25,14,1,0,0
USER-0040,14.87,14,1,1,0
USER-0040,8.39,10,1,1,0
USER-0040,67.34,13,1,0,0
USER-0040,11.03,8,1,0,0
USER-0040,99.8,8,1,0,0
USER-0040,10.74,16,1,0,0
USER-0040,9165.91,4,0,1,1
USER-0040,23.77,16,1,0,0
USER-0040,47.64,12,1,0,0
USER-0040,11.01,14,1,0,0
USER-0040,288.22,10,1,1,0
USER-0040,44.7,13,1,0,0
USER-0040,31.01,16,1,0,0
USER-0040,40.82,16,1,0,0
USER-0040,25.04,8,1,1,0
USER-0040,7803.02,4,0,1,1
USER-0040,44.04,9,1,0,0
USER-0040,80.54,18,1,0,0
USER-0040,42.07,0,1,0,0
USER-0040,129.87,16,1,0,0
USER-0040,182.51,22,1,0,0
USER-0040,182.82,16,1,0,0
USER-0040,53.5,10,1,1,0
USER-0040,15.67,15,1,0,0
USER-0040,54.22,5,1,0,0
USER-0040,48.65,15,1,0,0
USER-0040,28.86,19,1,0,0
USER-0040,82.88,9,1,1,0
USER-0040,4478.8,2,0,0,1
USER-0040,5169.24,4,0,0,1
USER-0040,62.88,8,1,0,0
USER-0040,86.4,18,1,0,0
USER-0040,8.2,15,1,1,0
USER-0040,26.31,14,1,1,0
USER-0040,7152.96,3,0,0,1
USER-0040,2961.26,3,0,1,1
USER-0040,74.72,12,1,1,0
USER-0040,64.37,5,1,0,0
USER-0040,68.37,8,1,0,0
USER-0040,117.24,20,1,0,0
USER-0041,9.96,9,1,1,0
USER-0041,29.6,7,1,0,0
USER-0041,21.47,17,1,0,0
USER-0041,13.06,13,1,0,0
USER-0041,54.82,15,1,0,0
USER-0041,55.67,8,1,1,0
USER-0041,8491.64,2,0,0,1
USER-0041,40.2,10,1,0,0
USER-0041,78.88,13,1,0,0
USER-0041,29.81,11,1,1,0
USER-0041,15.65,8,1,1,0
USER-0041,7.76,13,1,0,0
USER-0041,13.75,11,1,1,0
USER-0041,18.55,8,1,0,0
USER-0041,236.19,3,1,0,0
USER-0041,14.27,12,1,0,0
USER-0041,11.83,8,1,0,0
USER-0041,208.22,11,1,0,0
USER-0041,72.83,7,1,0,0
USER-0041,4.94,8,1,0,0
USER-0041,21.19,17,1,0,0
USER-0041,25.78,9,1,1,0
USER-0041,7.33,17,1,1,0
USER-0041,59.27,9,1,0,0
USER-0041,63.24,7,1,0,0
USER-0041,29.53,14,1,1,0
USER-0041,80.59,8,1,1,0
USER-0041,5.55,2,1,0,0
USER-0041,12.1,15,1,0,0
USER-0041,43.88,18,1,1,0
USER-0041,45.66,23,1,1,0
USER-0042,31.36,14,1,1,0
USER-0042,15.57,18,1,0,0
USER-0042,2082.92,2,0,1,1
USER-0042,20.73,22,1,0,0
USER-0042,27.51,11,1,0,0
USER-0042,11.28,11,1,0,0
USER-0042,9.99,22,1,0,0
USER-0042,33.83,8,1,0,0
USER-0042,55.92,12,1,0,0
USER-0042,107.92,19,1,0,0
USER-0042,154.53,11,1,1,0
USER-0042,3131.37,3,0,0,1
USER-0042,33.3,14,1,0,0
USER-0042,38.5,9,1,0,0
USER-0042,26.12,8,1,0,0
USER-0042,17.05,9,1,1,0
USER-0042,33.1,9,1,0,0
USER-0042,46.24,5,1,0,0
USER-0042,45.43,17,1,1,0
USER-0042,20.17,14,1,0,0
USER-0042,477.15,10,1,1,0
USER-0042,152.21,13,1,0,0
USER-0042,14.14,20,1,0,0
USER-0042,96.16,23,1,0,0
USER-0042,118.81,10,1,0,0
USER-0042,140.21,16,1,1,0
USER-0042,14.08,14,1,0,0
USER-0042,11.72,17,1,1,0
USER-0042,13.57,17,1,0,0
USER-0042,12.16,19,1,0,0
USER-0042,9.03,7,1,1,0
USER-0042,34.7,18,1,0,0
USER-0042,27.87,15,1,0,0
USER-0042,43.92,20,1,0,0
USER-0042,8.69,13,1,1,0
USER-0042,43.54,9,1,1,0
USER-0042,155.29,11,1,0,0
USER-0042,12.14,17,1,0,0
USER-0042,9.37,11,1,0,0
USER-0042,38.21,10,1,0,0
USER-0042,122.22,8,1,0,0
USER-0042,105.29,16,1,0,0
USER-0042,16.08,19,1,0,0
USER-0042,17.88,8,1,0,0
USER-0042,51.78,16,1,0,0
USER-0042,70.67,19,1,0,0
USER-0042,21.36,6,1,0,0
USER-0042,3120.62,2,0,1,1
USER-0042,27.9,16,1,1,0
USER-0042,201.94,10,1,0,0
USER-0042,90.08,11,1,1,0
USER-0042,37.92,18,1,0,0
USER-0042,106.53,8,1,0,0
USER-0042,188.24,7,1,0,0
USER-0042,68.57,9,1,0,0
USER-0042,118.99,10,1,0,0
USER-0043,8.38,15,1,0,0
USER-0043,30.23,10,1,1,0
USER-0043,26.53,8,1,1,0
USER-0043,58.98,8,1,1,0
USER-0043,470.71,16,1,1,0
USER-0043,15.6,22,1,0,0
USER-0043,13.7,8,1,0,0
USER-0043,38.06,15,1,0,0
USER-0043,49.58,6,1,0,0
USER-0043,9.67,13,1,0,0
USER-0043,58.38,19,1,0,0
USER-0043,16.63,14,1,0,0
USER-0043,100.49,3,1,0,0
USER-0043,30.83,18,1,0,0
USER-0043,18.45,5,1,0,0
USER-0043,6.51,17,1,0,0
USER-0043,18.97,8,1,1,0
USER-0043,38.94,11,1,1,0
USER-0043,5.34,17,1,0,0
USER-0043,10.02,13,1,0,0
USER-0043,7.5,10,1,0,0
USER-0043,7.13,7,1,1,0
USER-0043,26.31,15,1,0,0
USER-0043,36.84,13,1,0,0
USER-0043,23.73,9,1,0,0
USER-0043,18.41,19,1,0,0
USER-0043,3155.78,4,0,0,1
USER-0043,29.68,10,1,0,0
USER-0043,41.49,18,1,1,0
USER-0043,58.04,17,1,0,0
USER-0043,351.22,15,1,0,0
USER-0043,68.7,3,1,0,0
USER-0043,6.26,16,1,1,0
USER-0043,26.18,10,1,0,0
USER-0043,66.67,16,1,0,0
USER-0043,28.76,17,1,0,0
USER-0043,24.15,12,1,0,0
USER-0043,75.9,12,1,0,0
USER-0043,3.96,13,1,0,0
USER-0043,39.17,12,1,1,0
USER-0043,74.27,6,1,1,0
USER-0043,41.72,18,1,1,0
USER-0043,7.98,9,1,0,0
USER-0044,51.98,11,1,0,0
USER-0044,24.36,13,1,0,0
USER-0044,14.14,18,1,0,0
USER-0044,32.7,15,1,0,0
USER-0044,12.89,15,1,1,0
USER-0044,116.81,12,1,1,0
USER-0044,46.79,9,1,0,0
USER-0044,21.63,22,1,0,0
USER-0044,12.74,14,1,0,0
USER-0044,55.08,7,1,0,0
USER-0044,92.56,21,1,0,0
USER-0044,7780.69,3,0,1,1
USER-0044,11.35,8,1,0,0
USER-0044,2468.8,2,0,1,1
USER-0044,127.89,7,1,0,0
USER-0044,40.51,6,1,0,0
USER-0044,53.16,16,1,0,0
USER-0044,141.82,19,1,0,0
USER-0044,92.3,11,1,0,0
USER-0044,34.76,13,1,0,0
USER-0044,40.78,10,1,0,0
USER-0044,29.13,11,1,1,0
USER-0044,18.2,19,1,0,0
USER-0044,9.2,19,1,0,0
USER-0044,26.8,11,1,0,0
USER-0044,6076.36,4,0,0,1
USER-0044,56.82,9,1,0,0
USER-0044,9.14,8,1,0,0
USER-0044,44.59,16,1,0,0
USER-0044,50.15,16,1,0,0
USER-0044,18.34,11,1,0,0
USER-0044,14.43,9,1,0,0
USER-0044,22.81,13,1,1,0
USER-0044,88.13,14,1,0,0
USER-0044,11.27,11,1,0,0
USER-0044,5.56,17,1,1,0
USER-0044,28.67,15,1,1,0
USER-0044,12.37,10,1,0,0
USER-0044,12.78,18,1,0,0
USER-0044,21.98,13,1,1,0
USER-0044,43.39,5,1,1,0
USER-0044,52.76,8,1,0,0
USER-0044,55.85,14,1,0,0
USER-0044,6.69,10,1,0,0
USER-0044,28.58,14,1,1,0
USER-0044,48.37,5,1,1,0
USER-0044,29.65,3,1,0,0
USER-0044,38.54,14,1,1,0
USER-0044,46.58,14,1,1,0
USER-0044,74.97,10,1,0,0
USER-0044,8.44,16,1,0,0
USER-0044,57.43,11,1,0,0
USER-0044,42.25,13,1,1,0
USER-0044,136.54,15,1,0,0
USER-0044,36.96,9,1,0,0
USER-0044,62.05,9,1,0,0
USER-0044,108.51,6,1,0,0
USER-0044,13.29,11,1,1,0
USER-0044,80.51,16,1,0,0
USER-0044,40.98,14,1,0,0
USER-0044,12.4,19,1,1,0
USER-0044,112.24,7,1,0,0
USER-0044,42.82,20,1,0,0
USER-0044,48.88,16,1,0,0
USER-0044,26.96,18,1,1,0
USER-0044,47.94,15,1,1,0
USER-0044,99.7,15,1,1,0
USER-0044,142.76,10,1,1,0
USER-0044,82.44,20,1,0,0
USER-0045,6019.8,3,0,0,1
USER-0045,26.19,16,1,0,0
USER-0045,60.04,11,1,0,0
USER-0045,69.98,12,1,0,0
USER-0045,40.75,22,1,0,0
USER-0045,75.36,21,1,0,0
USER-0045,10.22,11,1,0,0
USER-0045,100.16,12,1,0,0
USER-0045,43.96,11,1,0,0
USER-0045,19.63,6,1,0,0
USER-0045,38.67,5,1,1,0
USER-0045,44.18,9,1,0,0
USER-0045,13.21,17,1,0,0
USER-0045,49.54,17,1,0,0
USER-0045,117.21,21,1,0,0
USER-0045,32.09,12,1,0,0
USER-0045,19.47,18,1,0,0
USER-0045,14.59,14,1,0,0
USER-0045,33.26,9,1,0,0
USER-0045,82.87,13,1,0,0
USER-0045,233.56,18,1,0,0
USER-0045,4248.41,3,0,1,1
USER-0045,24.82,16,1,1,0
USER-0045,231.6,16,1,1,0
USER-0045,57.75,20,1,0,0
USER-0045,69.1,6,1,0,0
USER-0045,32.66,11,1,0,0
USER-0045,121.89,20,1,0,0
USER-0045,5.05,9,1,0,0
USER-0045,22.18,14,1,1,0
USER-0045,22.82,10,1,1,0
USER-0046,54.19,10,1,0,0
USER-0046,29.34,12,1,0,0
USER-0046,106.28,17,1,1,0
USER-0046,10.12,8,1,0,0
USER-0046,10.3,11,1,0,0
USER-0046,104.57,11,1,0,0
USER-0046,50.39,7,1,0,0
USER-0046,20.13,21,1,0,0
USER-0046,32.78,13,1,0,0
USER-0046,8.77,12,1,0,0
USER-0046,134.42,17,1,0,0
USER-0046,263.58,11,1,1,0
USER-0046,42.49,22,1,0,0
USER-0046,15.48,12,1,1,0
USER-0046,21.53,18,1,1,0
USER-0046,23.54,16,1,0,0
USER-0046,3688.11,4,0,0,1
USER-0046,66.67,17,1,0,0
USER-0046,108.08,17,1,0,0
USER-0046,43.05,16,1,0,0
USER-0046,18.77,7,1,0,0
USER-0046,57.06,10,1,0,0
USER-0046,27.52,8,1,0,0
USER-0046,36.5,20,1,0,0
USER-0046,25.49,14,1,0,0
USER-0046,56.26,18,1,1,0
USER-0046,10.87,14,1,0,0
USER-0046,170.28,10,1,0,0
USER-0046,20.38,15,1,0,0
USER-0046,69.91,10,1,0,0
USER-0046,21.4,16,1,0,0
USER-0046,71.28,16,1,0,0
USER-0046,9.91,14,1,0,0
USER-0046,11.61,8,1,1,0
USER-0046,57.15,14,1,0,0
USER-0046,12.61,11,1,1,0
USER-0046,41.23,16,1,0,0
USER-0047,1.55,22,1,1,0
USER-0047,85.63,10,1,0,0
USER-0047,9.69,6,1,0,0
USER-0047,37.26,10,1,1,0
USER-0047,51.25,13,1,1,0
USER-0047,12.17,17,1,0,0
USER-0047,163.19,16,1,1,0
USER-0047,123.74,16,1,0,0
USER-0047,8079.67,3,0,0,1
USER-0047,16.59,9,1,0,0
USER-0047,31.47,16,1,0,0
USER-0047,26.74,1,1,1,0
USER-0047,58.16,17,1,0,0
USER-0047,87.57,8,1,0,0
USER-0047,47.99,11,1,1,0
USER-0047,70.08,13,1,1,0
USER-0047,8.09,17,1,1,0
USER-0047,53.88,12,1,0,0
USER-0047,35.78,17,1,0,0
USER-0047,56.25,19,1,0,0
USER-0047,25.53,12,1,0,0
USER-0047,13.67,22,1,0,0
USER-0047,51.47,13,1,0,0
USER-0048,53.26,20,1,1,0
USER-0048,67.27,10,1,0,0
USER-0048,26.77,5,1,0,0
USER-0048,20.16,19,1,0,0
USER-0048,31.11,0,1,0,0
USER-0048,12.44,12,1,0,0
USER-0048,114.71,17,1,1,0
USER-0048,19.15,14,1,0,0
USER-0048,25.55,12,1,1,0
USER-0048,37.63,7,1,0,0
USER-0048,7.63,22,1,1,0
USER-0048,10.43,10,1,1,0
USER-0048,7414.49,2,0,0,1
USER-0048,2.98,15,1,0,0
USER-0048,27.08,19,1,0,0
USER-0048,42.08,16,1,0,0
USER-0048,14.41,14,1,0,0
USER-0048,6276.62,4,0,0,1
USER-0048,54.84,11,1,0,0
USER-0048,151.66,23,1,1,0
USER-0048,21.93,9,1,1,0
USER-0048,3487.75,3,0,0,1
USER-0048,64.21,8,1,0,0
USER-0048,63.65,8,1,0,0
USER-0048,78.11,7,1,0,0
USER-0048,38.96,12,1,0,0
USER-0048,12.16,3,1,0,0
USER-0048,4406.2,2,0,0,1
USER-0048,33.4,9,1,1,0
USER-0048,55.86,8,1,1,0
USER-0048,31.91,7,1,0,0
USER-0048,145.0,11,1,0,0
USER-0048,22.0,16,1,0,0
USER-0048,20.73,18,1,1,0
USER-0048,46.45,21,1,0,0
USER-0048,27.98,17,1,1,0
USER-0048,113.23,21,1,0,0
USER-0048,15.13,10,1,0,0
USER-0048,129.42,15,1,0,0
USER-0048,121.13,12,1,1,0
USER-0048,747.72,7,1,0,0
USER-0048,40.82,18,1,0,0
USER-0048,17.04,9,1,0,0
USER-0048,91.88,16,1,0,0
USER-0048,50.32,13,1,0,0
USER-0048,18.44,13,1,1,0
USER-0048,41.47,11,1,0,0
USER-0048,11.93,13,1,1,0
USER-0048,37.28,13,1,1,0
USER-0048,17.0,16,1,0,0
USER-0048,18.67,13,1,0,0
USER-0048,10.43,8,1,1,0
USER-0048,4.53,10,1,0,0
USER-0048,26.5,15,1,0,0
USER-0048,124.37,15,1,1,0
USER-0048,52.84,16,1,0,0
USER-0048,6.16,19,1,1,0
USER-0048,177.09,12,1,0,0
USER-0048,145.45,20,1,1,0
USER-0048,13.43,12,1,0,0
USER-0049,119.8,10,1,0,0
USER-0049,9.03,12,1,0,0
USER-0049,39.29,12,1,0,0
USER-0049,73.02,8,1,0,0
USER-0049,43.54,17,1,0,0
USER-0049,6.66,4,1,0,0
USER-0049,416.91,7,1,0,0
USER-0049,21.98,1,1,0,0
USER-0049,3605.7,3,0,0,1
USER-0049,24.47,23,1,1,0
USER-0049,26.13,17,1,1,0
USER-0049,63.31,7,1,0,0
USER-0049,5585.59,2,0,1,1
USER-0049,79.16,11,1,0,0
USER-0049,33.05,12,1,0,0
USER-0049,45.54,15,1,1,0
USER-0049,70.56,8,1,0,0
USER-0049,44.77,9,1,0,0
USER-0049,30.48,21,1,1,0
USER-0049,35.34,15,1,0,0
USER-0049,64.6,19,1,0,0
USER-0049,17.95,13,1,0,0
USER-0049,17.38,18,1,0,0
USER-0049,4.71,17,1,1,0
USER-0049,27.23,19,1,0,0
USER-0049,19.58,11,1,0,0
USER-0049,42.18,11,1,0,0
USER-0049,17.12,7,1,0,0
USER-0049,23.48,17,1,0,0
USER-0049,58.38,23,1,0,0
USER-0049,38.5,8,1,0,0
USER-0049,519.53,8,1,0,0
USER-0049,63.3,17,1,0,0
USER-0049,27.32,12,1,0,0
USER-0049,15.0,9,1,0,0
USER-0049,23.93,17,1,0,0
USER-0049,19.93,13,1,0,0
USER-0049,25.31,11,1,0,0
USER-0049,115.43,15,1,0,0
USER-0049,80.26,20,1,0,0
USER-0049,6911.47,4,0,0,1
